Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1739326269.5912447,0.5,0.5,0.5,0.5,0.5,0.5
1739326269.6279974,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1739326269.6804113,0.25,0.25,0.25,0.25,0.25,0.25
1739326269.7532973,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1739326269.9079642,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1739326269.940203,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1739326269.992336,0.125,0.125,0.125,0.125,0.125,0.125
1739326270.0706,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.1111111119389534
1739326270.3041508,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1739326270.3822176,0.09090909361839294,0.09090909361839294,0.10000000149011612,0.10000000149011612,0.09090909361839294,0.09090909361839294
1739326270.5305934,0.0833333358168602,0.0833333358168602,0.09090909361839294,0.09090909361839294,0.0833333358168602,0.0833333358168602
1739326270.568374,0.07692307978868484,0.07692307978868484,0.0833333358168602,0.0833333358168602,0.07692307978868484,0.07692307978868484
1739326270.694238,0.0714285746216774,0.0714285746216774,0.07692307978868484,0.07692307978868484,0.0714285746216774,0.0714285746216774
1739326270.8453398,0.06666667014360428,0.06666667014360428,0.0714285746216774,0.0714285746216774,0.06666667014360428,0.06666667014360428
1739326270.933611,0.0625,0.0625,0.06666666269302368,0.06666666269302368,0.0625,0.0625
1739326271.006072,0.05882352963089943,0.05882352963089943,0.0625,0.0625,0.05882352963089943,0.05882352963089943
1739326271.156086,0.0555555559694767,0.0555555559694767,0.05882352963089943,0.05882352963089943,0.0555555559694767,0.0555555559694767
1739326271.1926377,0.05263157933950424,0.05263157933950424,0.0555555559694767,0.0555555559694767,0.05263157933950424,0.05263157933950424
1739326271.3167815,0.05000000074505806,0.05000000074505806,0.05263157933950424,0.05263157933950424,0.05000000074505806,0.05000000074505806
1739326271.4663572,0.0476190485060215,0.0476190485060215,0.05000000074505806,0.05000000074505806,0.0476190485060215,0.0476190485060215
1739326271.5536149,0.04545454680919647,0.04545454680919647,0.0476190485060215,0.0476190485060215,0.04545454680919647,0.04545454680919647
1739326271.630505,0.043478261679410934,0.043478261679410934,0.04545454680919647,0.04545454680919647,0.043478261679410934,0.043478261679410934
1739326271.7799294,0.0416666679084301,0.0416666679084301,0.043478261679410934,0.043478261679410934,0.0416666679084301,0.0416666679084301
1739326271.8168085,0.03999999910593033,0.03999999910593033,0.0416666679084301,0.0416666679084301,0.03999999910593033,0.03999999910593033
1739326271.9412026,0.03846153989434242,0.03846153989434242,0.03999999910593033,0.03999999910593033,0.03846153989434242,0.03846153989434242
1739326272.0911636,0.03703703731298447,0.03703703731298447,0.03846153989434242,0.03846153989434242,0.03703703731298447,0.03703703731298447
1739326272.1792877,0.0357142873108387,0.0357142873108387,0.03703703731298447,0.03703703731298447,0.0357142873108387,0.0357142873108387
1739326272.2516062,0.03448275849223137,0.03448275849223137,0.0357142873108387,0.0357142873108387,0.03448275849223137,0.03448275849223137
1739326272.401744,0.03333333507180214,0.03333333507180214,0.03448275849223137,0.03448275849223137,0.03333333507180214,0.03333333507180214
1739326272.489471,0.032258063554763794,0.032258063554763794,0.03333333507180214,0.03333333507180214,0.032258063554763794,0.032258063554763794
1739326272.4964254,1.1055049896240234,1.0322580337524414,1.109021782875061,1.0333333015441895,1.1055049896240234,1.0322580337524414
1739326272.546752,2.108185291290283,2.0322580337524414,2.1117746829986572,2.0333333015441895,2.108185291290283,2.0322580337524414
1739326272.5673425,0.678093671798706,0.6700331568717957,0.6784571409225464,0.6701421141624451,0.678093671798706,0.6700331568717957
1739326272.5964427,1.6786854267120361,1.6700332164764404,1.6790555715560913,1.6701420545578003,1.6786854267120361,1.6700332164764404
1739326272.646372,2.6821165084838867,2.6700332164764404,2.6824982166290283,2.67014217376709,2.6821165084838867,2.6700332164764404
1739326272.6964827,3.6862807273864746,3.6700332164764404,3.686669111251831,3.67014217376709,3.6862807273864746,3.6700332164764404
1739326272.7174447,0.7864423394203186,0.7856993079185486,0.7864595651626587,0.7857038974761963,0.7864423394203186,0.7856993079185486
1739326272.7465005,1.7869532108306885,1.7856993675231934,1.786970853805542,1.7857038974761963,1.7869532108306885,1.7856993675231934
1739326272.796446,2.789018392562866,2.7856993675231934,2.789036273956299,2.7857038974761963,2.789018392562866,2.7856993675231934
1739326272.8058221,0.7360034584999084,0.7357720136642456,0.7360047101974487,0.7357723116874695,0.7360034584999084,0.7357720136642456
1739326272.8472493,1.7370858192443848,1.7357720136642456,1.7370871305465698,1.7357723712921143,1.7370858192443848,1.7357720136642456
1739326272.878458,0.6346080899238586,0.6344326138496399,0.634608268737793,0.6344326734542847,0.6346080899238586,0.6344326138496399
1739326272.8963645,1.635047197341919,1.6344325542449951,1.6350473165512085,1.6344326734542847,1.635047197341919,1.6344325542449951
1739326272.946376,2.6374566555023193,2.634432554244995,2.6374568939208984,2.634432554244995,2.6374566555023193,2.634432554244995
1739326273.0288305,0.7249945998191833,0.7247657775878906,0.7249946594238281,0.7247657775878906,0.7249945998191833,0.7247657775878906
1739326273.0655744,0.42028331756591797,0.4202064275741577,0.42028331756591797,0.4202064275741577,0.42028331756591797,0.4202064275741577
1739326273.1178107,0.2959141731262207,0.29587605595588684,0.2959141731262207,0.29587605595588684,0.2959141731262207,0.29587605595588684
1739326273.3404489,0.2283436506986618,0.22832094132900238,0.2283436506986618,0.22832094132900238,0.2283436506986618,0.22832094132900238
1739326273.4289563,0.18589544296264648,0.1858803927898407,0.18589544296264648,0.1858803927898407,0.18589544296264648,0.1858803927898407
1739326273.5070105,0.15675528347492218,0.156744584441185,0.15675528347492218,0.156744584441185,0.15675528347492218,0.156744584441185
1739326273.6572435,0.13551288843154907,0.13550488650798798,0.13551288843154907,0.13550488650798798,0.13551288843154907,0.13550488650798798
1739326273.740557,0.11934065818786621,0.11933445930480957,0.11934065818786621,0.11933445930480957,0.11934065818786621,0.11933445930480957
1739326273.8182826,0.10661691427230835,0.10661196708679199,0.10661691427230835,0.10661196708679199,0.10661691427230835,0.10661196708679199
