Timestamp,k_d_1,k_v_1,k_d_2,k_v_2,k_d_3,k_v_3
1731474135.9495492,0.5,0.5,0.5,0.5,0.5,0.5
1731474136.04344,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1731474136.1375546,0.25,0.25,0.25,0.25,0.25,0.25
1731474136.2637851,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1731474136.3582823,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1731474136.5088224,1.1669812202453613,1.1666666269302368,1.1669812202453613,1.1666666269302368,1.1669812202453613,1.1666666269302368
1731474136.5587819,2.1680760383605957,2.1666667461395264,2.1680760383605957,2.1666667461395264,2.1680760383605957,2.1666667461395264
1731474136.5972002,0.684309184551239,0.6841686367988586,0.684309184551239,0.6841686367988586,0.684309184551239,0.6841686367988586
1731474136.6086814,1.6849149465560913,1.6841686964035034,1.6849149465560913,1.6841686964035034,1.6849149465560913,1.6841686964035034
1731474136.6586556,2.6869993209838867,2.684168577194214,2.6869993209838867,2.684168577194214,2.6869993209838867,2.684168577194214
1731474136.6869497,0.7286980748176575,0.7284896373748779,0.7286980748176575,0.7284896373748779,0.7286980748176575,0.7284896373748779
1731474136.7085814,1.729382872581482,1.728489637374878,1.729382872581482,1.728489637374878,1.729382872581482,1.728489637374878
1731474136.7586725,2.7316172122955322,2.728489637374878,2.7316172122955322,2.728489637374878,2.7316172122955322,2.728489637374878
1731474136.7766085,0.7319352626800537,0.7317103743553162,0.7319352626800537,0.7317103743553162,0.7319352626800537,0.7317103743553162
1731474136.808501,1.7326290607452393,1.731710433959961,1.7326290607452393,1.731710433959961,1.7326290607452393,1.731710433959961
1731474136.858473,2.7348551750183105,2.731710433959961,2.7348551750183105,2.731710433959961,2.7348551750183105,2.731710433959961
1731474136.9087412,0.7321677207946777,0.7319419980049133,0.7321677207946777,0.7319419980049133,0.7321677207946777,0.7319419980049133
1731474136.9084017,1.732898235321045,1.731942057609558,1.732898235321045,1.731942057609558,1.732898235321045,1.731942057609558
1731474136.9583972,2.735053777694702,2.7319419384002686,2.735053777694702,2.7319419384002686,2.735053777694702,2.7319419384002686
1731474136.9990513,2.7350528240203857,2.7319412231445312,2.7350528240203857,2.7319412231445312,0.7321838140487671,0.7319604754447937
1731474137.0092394,3.7401280403137207,3.7319412231445312,3.7401280403137207,3.7319412231445312,1.7328922748565674,1.7319605350494385
1731474137.0592687,4.749223232269287,4.731941223144531,4.749223232269287,4.731941223144531,2.735144853591919,2.7319605350494385
1731474137.088361,4.749220848083496,4.73193883895874,0.8257880210876465,0.8252627849578857,0.7321873903274536,0.7319589257240295
1731474137.1091747,5.763544082641602,5.73193883895874,1.8266470432281494,1.8252627849578857,1.73288094997406,1.7319588661193848
1731474137.159192,6.784477710723877,6.73193883895874,2.829169511795044,2.8252627849578857,2.7351205348968506,2.7319588661193848
1731474137.2090607,7.813157081604004,7.73193883895874,3.834592580795288,3.8252627849578857,3.740144729614258,3.7319588661193848
1731474137.2305002,7.813150882720947,7.731933116912842,0.7929738163948059,0.7925735116004944,0.7888652682304382,0.7885000109672546
1731474137.2591295,8.850826263427734,8.731932640075684,1.7937759160995483,1.7925734519958496,1.7896568775177002,1.7885000705718994
1731474137.308942,9.898673057556152,9.731932640075684,2.7961835861206055,2.7925734519958496,2.792048692703247,2.7885000705718994
1731474137.3201222,9.898662567138672,9.73192310333252,0.7364861965179443,0.7362353801727295,0.7361996173858643,0.7359525561332703
1731474137.3589773,10.958314895629883,10.73192310333252,1.7371941804885864,1.7362353801727295,1.73690664768219,1.7359524965286255
1731474137.4088914,12.030473709106445,11.73192310333252,2.7394397258758545,2.7362353801727295,2.7391510009765625,2.735952615737915
1731474137.4156632,12.0304594039917,11.73190975189209,0.7324951887130737,0.7322657704353333,0.7324745655059814,0.7322455644607544
1731474137.4588525,13.116796493530273,12.73190975189209,1.7331914901733398,1.7322657108306885,1.733170747756958,1.7322455644607544
1731474137.50879,14.217927932739258,13.73190975189209,2.735413074493408,2.7322657108306885,2.7353920936584473,2.732245445251465
1731474137.5588923,15.337000846862793,14.73190975189209,3.7404818534851074,3.7322657108306885,3.7404608726501465,3.732245445251465
1731474137.594102,15.336976051330566,14.731886863708496,0.78887939453125,0.7885128855705261,0.7888785004615784,0.7885119915008545
1731474137.6086698,16.473190307617188,15.731886863708496,1.7896751165390015,1.7885128259658813,1.789674162864685,1.7885119915008545
1731474137.6586838,17.62660789489746,16.731887817382812,2.7920455932617188,2.788512945175171,2.7920446395874023,2.7885119915008545
1731474137.6900015,17.626577377319336,16.731857299804688,0.7362000346183777,0.7359540462493896,0.7361999750137329,0.7359539866447449
1731474137.7086177,18.801433563232422,17.731857299804688,1.736901879310608,1.7359540462493896,1.7369017601013184,1.7359540462493896
1731474137.758543,19.998046875,18.731857299804688,2.739147901535034,2.7359540462493896,2.739147901535034,2.7359540462493896
1731474137.8085432,21.217504501342773,19.731857299804688,3.7441892623901367,3.7359540462493896,3.7441890239715576,3.7359540462493896
1731474137.8584952,22.460891723632812,20.731857299804688,4.753270626068115,4.735954284667969,4.753270149230957,4.7359538078308105
1731474137.8843617,22.460838317871094,20.7318115234375,0.8259106874465942,0.8253850936889648,0.8259106278419495,0.8253850936889648
1731474137.9083514,23.735523223876953,21.7318115234375,1.8268022537231445,1.8253850936889648,1.8268022537231445,1.8253850936889648
1731474137.9583144,25.023784637451172,22.7318115234375,2.8292531967163086,2.825385093688965,2.8292531967163086,2.825385093688965
1731474137.9692872,25.023719787597656,22.73175621032715,0.7387586832046509,0.7384945750236511,0.7387586832046509,0.7384945750236511
1731474138.0092392,26.352785110473633,23.73175621032715,1.7394890785217285,1.7384945154190063,1.7394890785217285,1.7384945154190063
1731474138.0592258,27.70582389831543,24.73175621032715,2.741767644882202,2.738494634628296,2.741767644882202,2.738494634628296
1731474138.1091983,29.087860107421875,25.73175621032715,3.746828556060791,3.738494634628296,3.746828556060791,3.738494634628296
1731474138.1591976,30.501752853393555,26.73175621032715,4.755932807922363,4.738494396209717,4.755932807922363,4.738494396209717
1731474138.209059,31.949100494384766,27.73175621032715,5.770351409912109,5.738494396209717,5.770351409912109,5.738494396209717
1731474138.2342749,31.948989868164062,27.731672286987305,0.8519052267074585,0.8512051105499268,0.8519052267074585,0.8512051105499268
1731474138.2590916,33.429073333740234,28.731672286987305,1.8528159856796265,1.8512051105499268,1.8528159856796265,1.8512051105499268
1731474138.3088815,34.94295883178711,29.731672286987305,2.8553991317749023,2.8512051105499268,2.8553991317749023,2.8512051105499268
1731474138.3589008,36.49480438232422,30.731672286987305,3.8609166145324707,3.8512051105499268,3.8609166145324707,3.8512051105499268
1731474138.4064415,36.49465560913086,30.731563568115234,0.7940911054611206,0.793678879737854,0.7940911054611206,0.793678879737854
1731474138.4087975,38.08963394165039,31.731563568115234,1.7949068546295166,1.793678879737854,1.7949068546295166,1.793678879737854
1731474138.458818,39.7159538269043,32.731563568115234,2.797318458557129,2.7936789989471436,2.797318458557129,2.7936789989471436
1731474138.5087607,41.38367462158203,33.731563568115234,3.802582263946533,3.7936789989471436,3.802582263946533,3.7936789989471436
1731474138.5381045,41.38348388671875,33.73143005371094,0.791600227355957,0.7912131547927856,0.791600227355957,0.7912131547927856
1731474138.5588555,43.09742736816406,34.73143005371094,1.7924046516418457,1.7912131547927856,1.7924046516418457,1.7912131547927856
1731474138.6086557,44.86131286621094,35.73143005371094,2.7948663234710693,2.791213035583496,2.7948663234710693,2.791213035583496
1731474138.6288035,44.861087799072266,35.73127746582031,0.7363929748535156,0.7361389398574829,0.7363929748535156,0.7361389398574829
1731474138.6586676,46.647117614746094,36.73127746582031,1.737082839012146,1.736138939857483,1.737082839012146,1.736138939857483
1731474138.6984375,46.646873474121094,36.731117248535156,0.6346215605735779,0.6344954967498779,0.6346215605735779,0.6344954967498779
1731474138.7086084,48.4893684387207,37.731117248535156,1.6351711750030518,1.634495496749878,1.6351711750030518,1.634495496749878
1731474138.758562,50.37580108642578,38.731117248535156,2.6371278762817383,2.634495496749878,2.6371278762817383,2.634495496749878
1731474138.8085184,52.314815521240234,39.731117248535156,3.641766309738159,3.634495496749878,3.641766309738159,3.634495496749878
1731474138.8586066,54.30199432373047,40.731117248535156,4.65032434463501,4.634495735168457,4.65032434463501,4.634495735168457
1731474138.8614378,54.301658630371094,40.73091125488281,0.8227580189704895,0.8222600817680359,0.8227580189704895,0.8222600817680359
1731474139.0404882,54.30132293701172,40.73070526123047,0.4513731598854065,0.4512232542037964,0.4513731598854065,0.4512232542037964
1731474139.219,54.300987243652344,40.73049545288086,0.3109959363937378,0.310924768447876,0.3109959363937378,0.310924768447876
